ts_code,trade_date,open,close,low,high
002179.SZ,20221220,58.38,57.6,57.21,58.92
002179.SZ,20221219,57.88,58.67,57.88,59.1
002179.SZ,20221216,58.05,58.15,57.86,58.6
002179.SZ,20221215,58.35,58.68,58.0,58.71
002179.SZ,20221214,58.5,58.1,58.0,58.82
002179.SZ,20221213,59.54,58.5,58.1,60.37
002179.SZ,20221212,58.75,59.54,57.76,59.95
002179.SZ,20221209,58.48,58.5,57.71,58.73
002179.SZ,20221208,59.08,58.5,58.16,59.12
002179.SZ,20221207,58.73,59.03,58.23,59.16
002179.SZ,20221206,58.13,58.8,57.15,59.19
002179.SZ,20221205,59.36,58.22,57.8,59.68
002179.SZ,20221202,60.0,59.33,59.11,60.2
002179.SZ,20221201,58.66,59.94,58.66,60.2
002179.SZ,20221130,58.6,58.64,58.0,58.8
002179.SZ,20221129,59.0,58.46,58.06,59.58
002179.SZ,20221128,59.5,59.17,57.84,60.15
002179.SZ,20221125,60.05,59.46,59.38,60.38
002179.SZ,20221124,61.02,60.13,60.07,61.18
002179.SZ,20221123,61.17,60.98,60.6,61.56
002179.SZ,20221122,61.7,61.22,60.98,61.88
002179.SZ,20221121,61.0,62.0,60.5,62.5
002179.SZ,20221118,61.9,61.05,61.0,62.3
002179.SZ,20221117,62.22,61.88,61.0,62.28
002179.SZ,20221116,62.05,62.3,61.7,62.73
002179.SZ,20221115,60.9,62.0,60.55,62.1
002179.SZ,20221114,61.02,61.08,60.89,61.66
002179.SZ,20221111,62.55,61.81,60.55,62.8
002179.SZ,20221110,61.68,62.0,61.37,62.25
002179.SZ,20221109,62.5,62.07,61.9,63.3
002179.SZ,20221108,61.85,62.12,61.26,62.15
002179.SZ,20221107,63.78,61.84,61.05,63.8
002179.SZ,20221104,64.37,63.63,63.16,64.5
002179.SZ,20221103,63.66,64.37,63.4,65.25
002179.SZ,20221102,63.8,63.9,63.0,64.45
002179.SZ,20221101,65.81,64.26,62.5,66.2
002179.SZ,20221031,67.88,65.8,65.4,68.9
002179.SZ,20221028,67.03,67.9,66.8,68.2
002179.SZ,20221027,66.8,66.9,66.6,68.2
002179.SZ,20221026,67.49,66.76,65.05,67.5
002179.SZ,20221025,65.81,66.89,65.69,68.45
002179.SZ,20221024,64.25,66.3,64.25,67.2
002179.SZ,20221021,63.82,63.85,63.2,64.59
002179.SZ,20221020,64.03,64.35,63.31,64.58
002179.SZ,20221019,64.3,64.25,63.21,64.58
002179.SZ,20221018,64.1,64.4,63.52,64.72
002179.SZ,20221017,62.5,64.35,62.39,64.81
002179.SZ,20221014,63.9,62.91,62.37,63.96
002179.SZ,20221013,63.91,63.29,63.1,64.28
002179.SZ,20221012,61.36,63.83,61.05,64.51
002179.SZ,20221011,58.32,61.75,58.3,61.94
002179.SZ,20221010,58.0,58.61,57.2,59.41
002179.SZ,20220930,60.0,58.0,57.81,60.29
002179.SZ,20220929,60.25,59.85,59.61,61.6
002179.SZ,20220928,62.73,60.24,60.0,63.55
002179.SZ,20220927,63.3,62.73,62.35,63.5
002179.SZ,20220926,64.68,63.25,62.81,64.79
002179.SZ,20220923,65.5,65.17,64.37,67.54
002179.SZ,20220922,63.6,64.68,63.28,65.37
002179.SZ,20220921,65.11,63.65,63.57,65.63
002179.SZ,20220920,65.5,65.52,64.68,66.28
002179.SZ,20220919,65.24,64.88,64.18,66.5
002179.SZ,20220916,65.0,65.23,64.71,67.5
002179.SZ,20220915,66.7,65.02,64.22,67.2
002179.SZ,20220914,64.5,66.91,64.02,67.6
002179.SZ,20220913,64.0,64.75,63.6,65.12
