ts_code,trade_date,open,close,low,high
300347.SZ,20221220,93.29,90.02,89.95,93.92
300347.SZ,20221219,92.78,93.28,90.9,94.3
300347.SZ,20221216,91.0,92.7,90.79,93.37
300347.SZ,20221215,91.04,91.4,89.32,92.43
300347.SZ,20221214,88.5,91.5,88.5,93.0
300347.SZ,20221213,90.72,88.65,88.61,90.8
300347.SZ,20221212,91.02,90.72,89.8,92.24
300347.SZ,20221209,91.48,91.5,89.42,92.37
300347.SZ,20221208,90.01,91.69,89.21,91.94
300347.SZ,20221207,91.6,90.03,90.0,94.29
300347.SZ,20221206,90.95,92.09,90.1,94.45
300347.SZ,20221205,93.89,91.44,90.5,94.4
300347.SZ,20221202,92.0,93.2,91.2,93.99
300347.SZ,20221201,90.1,92.75,90.1,93.39
300347.SZ,20221130,89.57,88.6,88.07,89.97
300347.SZ,20221129,88.87,89.81,88.52,91.0
300347.SZ,20221128,87.0,88.87,85.08,88.96
300347.SZ,20221125,91.3,90.88,89.01,91.77
300347.SZ,20221124,91.67,92.02,89.98,94.48
300347.SZ,20221123,94.12,91.27,90.88,94.12
300347.SZ,20221122,96.01,94.29,93.5,97.39
300347.SZ,20221121,96.0,96.78,94.8,97.24
300347.SZ,20221118,99.5,97.7,97.66,99.88
300347.SZ,20221117,98.0,98.52,96.0,99.4
300347.SZ,20221116,96.1,99.35,95.11,101.53
300347.SZ,20221115,96.1,96.54,92.61,97.3
300347.SZ,20221114,94.6,96.77,93.9,98.99
300347.SZ,20221111,99.99,94.8,94.02,101.11
300347.SZ,20221110,92.4,91.32,90.42,94.77
300347.SZ,20221109,92.3,92.4,91.59,94.98
300347.SZ,20221108,95.84,92.29,91.28,96.17
300347.SZ,20221107,94.56,96.32,93.31,96.95
300347.SZ,20221104,92.8,94.57,91.8,95.71
300347.SZ,20221103,90.0,92.62,89.5,96.63
300347.SZ,20221102,89.16,91.39,89.1,94.99
300347.SZ,20221101,83.82,90.51,82.7,90.93
300347.SZ,20221031,84.51,83.35,81.53,85.34
300347.SZ,20221028,90.0,85.87,85.49,90.85
300347.SZ,20221027,89.98,88.77,87.0,91.67
300347.SZ,20221026,80.0,88.85,79.49,90.5
300347.SZ,20221025,80.0,79.06,77.51,82.19
300347.SZ,20221024,86.55,81.17,80.7,87.5
300347.SZ,20221021,86.64,85.69,84.61,88.0
300347.SZ,20221020,88.0,86.63,86.51,90.66
300347.SZ,20221019,90.12,89.0,88.25,90.77
300347.SZ,20221018,89.52,91.0,86.5,91.91
300347.SZ,20221017,89.39,89.82,89.0,93.4
300347.SZ,20221014,81.0,90.63,80.2,91.5
300347.SZ,20221013,77.99,80.09,77.44,83.17
300347.SZ,20221012,78.0,78.61,75.23,78.85
300347.SZ,20221011,79.0,78.4,77.8,80.47
300347.SZ,20221010,91.39,79.12,78.6,92.17
300347.SZ,20220930,92.11,91.18,90.26,93.51
300347.SZ,20220929,91.18,92.27,90.48,95.2
300347.SZ,20220928,91.3,90.48,90.28,93.4
300347.SZ,20220927,88.01,92.27,86.8,92.5
300347.SZ,20220926,86.47,87.86,86.1,90.99
300347.SZ,20220923,86.07,87.38,85.6,88.4
300347.SZ,20220922,87.74,87.32,86.6,88.75
