ts_code,trade_date,open,close,low,high
000568.SZ,20221220,219.66,209.0,207.0,219.89
000568.SZ,20221219,222.12,220.08,220.0,226.5
000568.SZ,20221216,218.5,222.99,218.01,223.94
000568.SZ,20221215,223.88,219.35,218.12,226.4
000568.SZ,20221214,211.55,220.7,209.24,223.42
000568.SZ,20221213,208.64,211.87,206.16,214.64
000568.SZ,20221212,212.59,208.52,208.39,216.67
000568.SZ,20221209,204.4,212.88,202.4,213.5
000568.SZ,20221208,203.8,204.4,200.65,206.18
000568.SZ,20221207,202.88,204.72,199.68,209.4
000568.SZ,20221206,195.01,203.51,194.8,211.31
000568.SZ,20221205,197.2,196.63,194.18,200.72
000568.SZ,20221202,194.07,192.76,192.2,197.93
000568.SZ,20221201,195.31,195.39,194.01,204.57
000568.SZ,20221130,183.83,186.01,183.05,188.59
000568.SZ,20221129,178.0,185.94,175.45,186.12
000568.SZ,20221128,168.26,173.36,165.57,173.5
000568.SZ,20221125,173.65,173.37,170.8,174.5
000568.SZ,20221124,178.0,173.65,172.0,179.19
000568.SZ,20221123,176.55,177.0,174.1,178.82
000568.SZ,20221122,176.8,177.9,176.53,181.45
000568.SZ,20221121,182.71,177.7,175.72,182.85
000568.SZ,20221118,183.5,185.23,182.05,187.88
000568.SZ,20221117,185.0,182.93,180.43,187.48
000568.SZ,20221116,184.0,186.17,183.28,190.59
000568.SZ,20221115,182.25,186.0,180.5,190.5
000568.SZ,20221114,187.0,183.16,182.23,191.0
000568.SZ,20221111,185.34,186.29,179.8,187.1
000568.SZ,20221110,174.09,177.32,173.53,177.88
000568.SZ,20221109,178.97,175.5,174.65,182.3
000568.SZ,20221108,182.3,178.99,176.6,184.63
000568.SZ,20221107,182.0,182.88,179.57,184.5
000568.SZ,20221104,172.3,183.76,172.0,187.49
000568.SZ,20221103,171.05,172.7,170.05,173.83
000568.SZ,20221102,169.67,174.93,168.0,179.5
000568.SZ,20221101,156.77,170.0,156.6,170.9
000568.SZ,20221031,158.51,156.35,155.18,160.85
000568.SZ,20221028,159.32,160.34,158.0,164.48
000568.SZ,20221027,174.63,159.3,158.0,175.96
000568.SZ,20221026,177.02,173.95,173.0,178.25
000568.SZ,20221025,174.01,175.98,173.57,179.83
000568.SZ,20221024,187.55,178.0,176.66,187.88
000568.SZ,20221021,195.1,191.97,190.21,196.89
000568.SZ,20221020,193.1,197.02,190.02,199.28
000568.SZ,20221019,205.99,196.62,194.5,206.8
000568.SZ,20221018,208.1,207.9,206.5,212.02
000568.SZ,20221017,212.1,207.87,205.3,212.9
000568.SZ,20221014,211.57,212.22,208.64,214.0
000568.SZ,20221013,212.29,209.91,208.56,214.5
000568.SZ,20221012,215.53,213.1,207.38,215.53
000568.SZ,20221011,210.17,216.35,207.2,217.66
000568.SZ,20221010,229.05,210.31,209.98,230.0
000568.SZ,20220930,233.31,230.66,229.83,235.3
000568.SZ,20220929,234.0,231.0,229.31,234.65
000568.SZ,20220928,231.3,231.26,230.96,236.78
000568.SZ,20220927,228.14,232.25,224.23,233.5
000568.SZ,20220926,218.55,227.12,218.5,230.5
000568.SZ,20220923,218.57,220.87,218.05,223.15
