ts_code,trade_date,open,close,low,high
600276.SH,20221220,37.17,36.51,36.5,37.48
600276.SH,20221219,38.08,37.19,37.08,38.24
600276.SH,20221216,37.81,38.0,37.71,38.05
600276.SH,20221215,38.18,37.96,37.86,38.8
600276.SH,20221214,38.38,38.44,37.8,38.58
600276.SH,20221213,38.89,38.38,37.86,39.0
600276.SH,20221212,38.9,38.88,38.5,39.55
600276.SH,20221209,38.94,38.82,38.7,39.3
600276.SH,20221208,40.57,38.87,38.86,40.58
600276.SH,20221207,39.8,40.58,39.34,40.88
600276.SH,20221206,39.7,39.88,39.68,40.5
600276.SH,20221205,40.5,39.88,39.6,40.86
600276.SH,20221202,40.43,40.5,40.23,40.91
600276.SH,20221201,40.22,40.47,39.8,40.96
600276.SH,20221130,40.05,39.83,39.6,40.3
600276.SH,20221129,39.42,40.05,39.09,40.22
600276.SH,20221128,38.9,39.18,38.61,39.47
600276.SH,20221125,39.18,39.63,38.8,39.8
600276.SH,20221124,39.62,39.37,38.81,40.11
600276.SH,20221123,39.69,39.5,39.06,39.89
600276.SH,20221122,40.83,39.92,39.77,41.75
600276.SH,20221121,39.8,40.79,39.2,41.08
600276.SH,20221118,40.49,40.27,40.19,41.3
600276.SH,20221117,40.3,40.4,40.0,41.11
600276.SH,20221116,40.24,40.5,39.63,41.58
600276.SH,20221115,40.77,40.24,39.75,40.78
600276.SH,20221114,39.34,40.76,39.27,41.13
600276.SH,20221111,41.04,39.22,39.22,41.46
600276.SH,20221110,40.5,40.19,40.03,41.15
600276.SH,20221109,40.7,40.75,40.43,41.4
600276.SH,20221108,41.96,40.7,40.53,41.96
600276.SH,20221107,41.75,41.99,41.21,42.08
600276.SH,20221104,41.8,41.8,41.65,42.56
600276.SH,20221103,41.55,42.09,41.07,42.56
600276.SH,20221102,41.2,41.98,40.89,43.21
600276.SH,20221101,40.08,41.49,39.53,41.58
600276.SH,20221031,38.16,40.2,38.15,40.5
600276.SH,20221028,39.6,38.95,38.83,40.39
600276.SH,20221027,39.72,39.72,39.2,40.15
600276.SH,20221026,38.11,39.72,38.09,40.3
600276.SH,20221025,38.66,38.12,37.42,39.07
600276.SH,20221024,40.0,38.98,38.78,40.37
600276.SH,20221021,38.7,39.97,38.6,40.18
600276.SH,20221020,38.56,39.18,38.5,40.66
600276.SH,20221019,39.45,39.0,38.5,39.82
600276.SH,20221018,39.55,39.46,38.78,40.15
600276.SH,20221017,38.23,39.55,38.23,40.4
600276.SH,20221014,35.0,37.99,34.95,37.99
600276.SH,20221013,33.1,34.54,32.95,34.97
600276.SH,20221012,34.0,33.25,32.12,34.12
600276.SH,20221011,34.55,34.1,33.85,34.58
600276.SH,20221010,35.0,34.26,34.23,35.35
600276.SH,20220930,34.96,35.1,34.7,35.59
600276.SH,20220929,33.89,34.97,33.59,35.94
600276.SH,20220928,33.63,33.47,33.21,33.99
600276.SH,20220927,32.02,33.65,31.9,33.7
600276.SH,20220926,32.93,31.9,31.88,33.3
600276.SH,20220923,32.5,32.93,32.36,33.66
600276.SH,20220922,33.1,32.64,32.33,33.57
600276.SH,20220921,34.13,33.43,33.25,34.23
600276.SH,20220920,34.71,34.13,33.95,34.96
600276.SH,20220919,34.92,34.69,34.41,35.32
600276.SH,20220916,35.5,34.83,34.73,35.68
600276.SH,20220915,35.89,35.49,35.4,35.99
600276.SH,20220914,35.09,35.68,34.72,35.82
600276.SH,20220913,34.8,35.52,34.58,35.65
600276.SH,20220909,33.66,34.78,33.66,34.87
600276.SH,20220908,33.6,33.73,33.5,34.4
600276.SH,20220907,33.6,33.43,33.16,33.72
600276.SH,20220906,33.93,33.88,33.62,34.2
600276.SH,20220905,33.8,33.73,33.3,34.1
600276.SH,20220902,34.49,33.9,33.7,35.18
600276.SH,20220901,34.65,34.34,34.09,34.86
600276.SH,20220831,33.42,34.66,33.38,34.99
600276.SH,20220830,34.26,33.67,33.4,34.57
600276.SH,20220829,34.15,34.23,34.05,34.61
600276.SH,20220826,35.09,34.77,34.7,35.33
