ts_code,trade_date,open,close,low,high
600438.SH,20221220,40.22,39.89,39.4,40.31
600438.SH,20221219,40.16,40.26,40.1,40.94
600438.SH,20221216,41.01,40.49,40.1,41.17
600438.SH,20221215,40.7,41.4,40.35,41.55
600438.SH,20221214,40.84,40.75,40.51,41.18
600438.SH,20221213,41.53,40.84,40.8,41.76
600438.SH,20221212,41.68,41.41,41.33,41.89
600438.SH,20221209,42.39,41.99,41.65,42.4
600438.SH,20221208,42.1,42.28,41.83,43.24
600438.SH,20221207,42.0,42.35,41.7,42.85
600438.SH,20221206,42.13,42.14,41.06,42.54
600438.SH,20221205,42.85,42.13,41.9,43.0
600438.SH,20221202,43.6,43.01,42.88,44.37
600438.SH,20221201,43.8,43.89,43.64,44.49
600438.SH,20221130,43.12,43.32,42.8,43.54
600438.SH,20221129,43.06,43.15,42.9,43.55
600438.SH,20221128,42.0,42.87,41.54,43.02
600438.SH,20221125,43.67,43.08,42.78,43.67
600438.SH,20221124,44.35,43.91,43.85,44.56
600438.SH,20221123,42.95,44.25,42.81,44.48
600438.SH,20221122,43.9,42.99,42.88,43.9
600438.SH,20221121,43.66,44.05,43.38,44.45
600438.SH,20221118,44.2,43.94,43.6,44.87
600438.SH,20221117,44.89,44.18,43.59,44.89
600438.SH,20221116,45.9,45.0,44.8,46.06
600438.SH,20221115,44.85,45.8,44.8,46.12
600438.SH,20221114,46.1,44.84,44.7,46.61
600438.SH,20221111,46.5,45.9,45.5,46.58
600438.SH,20221110,45.5,45.0,44.63,45.58
600438.SH,20221109,46.55,45.55,45.52,46.74
600438.SH,20221108,47.69,46.84,46.26,47.89
600438.SH,20221107,47.48,47.44,47.13,48.15
600438.SH,20221104,45.2,47.7,45.19,48.08
600438.SH,20221103,45.3,45.35,44.85,46.23
600438.SH,20221102,45.0,45.46,44.58,45.79
600438.SH,20221101,43.75,45.06,43.56,45.07
600438.SH,20221031,44.02,43.5,43.22,44.8
600438.SH,20221028,46.5,45.17,45.0,46.87
600438.SH,20221027,48.09,47.08,47.01,48.97
600438.SH,20221026,47.56,47.73,46.79,48.45
600438.SH,20221025,45.58,47.37,45.53,47.52
600438.SH,20221024,47.1,45.82,45.31,47.68
600438.SH,20221021,47.59,47.01,46.66,48.14
600438.SH,20221020,48.39,47.25,47.02,48.39
600438.SH,20221019,49.4,48.93,48.31,50.11
600438.SH,20221018,50.0,49.51,49.26,50.35
600438.SH,20221017,49.6,49.76,48.56,49.89
600438.SH,20221014,48.2,50.35,47.68,51.85
600438.SH,20221013,47.75,47.5,47.3,48.81
