ts_code,trade_date,open,close,low,high
300763.SZ,20221220,168.9,167.2,164.96,171.4
300763.SZ,20221219,168.64,168.53,167.19,174.82
300763.SZ,20221216,173.0,169.0,168.33,175.36
300763.SZ,20221215,173.08,176.8,167.0,177.1
300763.SZ,20221214,172.97,174.97,171.95,176.83
300763.SZ,20221213,189.61,175.07,174.88,190.99
300763.SZ,20221212,192.01,191.53,188.61,194.19
300763.SZ,20221209,195.86,193.45,192.0,197.8
300763.SZ,20221208,191.47,195.89,189.2,201.21
300763.SZ,20221207,187.89,192.37,186.0,194.49
300763.SZ,20221206,186.11,188.03,181.03,189.5
300763.SZ,20221205,198.0,186.5,184.0,198.16
300763.SZ,20221202,200.0,203.93,195.3,205.5
300763.SZ,20221201,202.0,197.4,191.11,202.31
300763.SZ,20221130,189.68,197.72,189.68,201.0
300763.SZ,20221129,197.4,189.6,189.18,198.5
300763.SZ,20221128,188.7,198.58,188.24,200.48
300763.SZ,20221125,203.04,197.8,196.75,204.6
300763.SZ,20221124,201.92,205.68,200.8,208.0
300763.SZ,20221123,191.24,201.88,188.2,203.0
300763.SZ,20221122,195.43,191.96,188.58,195.87
300763.SZ,20221121,195.05,195.82,194.0,200.74
300763.SZ,20221118,191.23,197.11,185.21,199.8
300763.SZ,20221117,194.88,191.0,188.15,196.32
300763.SZ,20221116,201.99,196.5,194.8,203.48
300763.SZ,20221115,197.0,201.32,195.88,202.0
300763.SZ,20221114,208.0,196.92,194.51,210.47
300763.SZ,20221111,210.0,211.05,207.53,214.5
300763.SZ,20221110,207.0,203.16,200.88,210.48
300763.SZ,20221109,211.2,209.01,206.61,212.3
300763.SZ,20221108,219.76,210.88,206.5,220.97
300763.SZ,20221107,218.0,222.44,217.5,224.65
300763.SZ,20221104,209.38,218.35,207.61,220.01
300763.SZ,20221103,195.65,209.4,195.62,215.55
300763.SZ,20221102,187.77,198.21,187.23,199.66
300763.SZ,20221101,186.95,188.77,185.6,192.88
300763.SZ,20221031,190.9,186.8,184.6,196.81
