ts_code,trade_date,open,close,low,high
603806.SH,20221220,61.01,60.64,60.33,62.24
603806.SH,20221219,60.18,61.0,60.1,62.5
603806.SH,20221216,60.7,60.5,58.94,60.7
603806.SH,20221215,59.08,60.98,58.68,62.0
603806.SH,20221214,60.45,59.1,58.0,61.09
603806.SH,20221213,62.81,60.07,59.5,62.89
603806.SH,20221212,63.03,62.5,61.83,63.44
603806.SH,20221209,62.29,63.52,61.5,64.69
603806.SH,20221208,60.53,62.3,60.0,65.09
603806.SH,20221207,60.54,60.53,59.88,62.35
603806.SH,20221206,60.2,60.73,59.0,61.71
603806.SH,20221205,62.99,59.99,59.96,63.29
603806.SH,20221202,61.46,62.99,61.46,65.68
603806.SH,20221201,60.3,61.2,60.3,62.76
603806.SH,20221130,60.0,60.09,58.92,60.45
603806.SH,20221129,62.32,60.1,59.78,62.72
603806.SH,20221128,62.74,62.53,61.23,63.09
603806.SH,20221125,64.74,62.74,62.01,64.74
603806.SH,20221124,64.75,64.74,64.54,67.2
603806.SH,20221123,61.18,65.06,61.1,65.26
603806.SH,20221122,65.87,61.52,61.01,65.94
603806.SH,20221121,66.91,66.65,65.88,67.9
603806.SH,20221118,65.44,67.75,65.01,68.7
603806.SH,20221117,64.94,64.65,63.56,65.2
603806.SH,20221116,66.25,65.63,64.69,66.82
603806.SH,20221115,64.55,66.59,64.55,67.1
603806.SH,20221114,65.25,64.54,63.6,66.16
603806.SH,20221111,67.21,65.25,64.6,68.15
603806.SH,20221110,65.86,65.25,64.6,66.86
603806.SH,20221109,68.6,66.85,66.01,68.6
603806.SH,20221108,70.15,68.68,67.7,70.28
603806.SH,20221107,70.34,69.69,69.0,71.54
603806.SH,20221104,67.0,71.05,66.9,71.5
603806.SH,20221103,68.13,66.93,66.62,71.18
603806.SH,20221102,63.74,68.6,63.62,69.17
603806.SH,20221101,64.06,64.66,63.66,66.2
603806.SH,20221031,63.84,64.06,62.45,66.66
603806.SH,20221028,63.69,64.0,63.69,66.99
603806.SH,20221027,62.12,64.33,62.12,66.9
603806.SH,20221026,59.5,62.1,59.3,62.23
603806.SH,20221025,55.58,60.1,55.0,61.85
603806.SH,20221024,59.01,57.0,56.3,59.8
603806.SH,20221021,57.9,59.53,56.68,59.96
603806.SH,20221020,58.92,57.15,56.76,59.15
603806.SH,20221019,58.52,59.47,58.3,61.51
603806.SH,20221018,57.73,58.52,56.82,60.88
603806.SH,20221017,56.1,56.9,55.41,57.1
603806.SH,20221014,55.1,56.72,54.6,57.84
603806.SH,20221013,52.6,55.03,52.35,55.98
603806.SH,20221012,50.9,52.96,49.43,53.04
603806.SH,20221011,52.06,50.9,50.0,52.06
603806.SH,20221010,53.2,51.66,51.07,53.98
603806.SH,20220930,54.42,53.2,52.99,54.99
603806.SH,20220929,54.0,55.03,53.38,55.2
603806.SH,20220928,55.26,53.82,53.76,56.23
603806.SH,20220927,55.67,55.59,54.5,56.52
603806.SH,20220926,53.0,55.13,52.65,55.75
603806.SH,20220923,54.74,53.63,52.63,55.6
603806.SH,20220922,54.98,54.98,53.6,56.66
603806.SH,20220921,56.7,55.0,54.88,57.1
603806.SH,20220920,56.66,56.59,56.05,58.08
603806.SH,20220919,57.54,55.7,55.33,57.9
603806.SH,20220916,57.8,57.5,57.5,59.15
603806.SH,20220915,63.0,58.29,58.0,63.35
603806.SH,20220914,65.01,62.8,62.4,66.19
603806.SH,20220913,65.68,65.97,64.77,66.1
603806.SH,20220909,66.5,65.27,64.21,66.64
603806.SH,20220908,66.2,66.68,65.65,68.34
603806.SH,20220907,64.02,66.78,64.0,67.85
603806.SH,20220906,63.0,63.74,60.37,63.97
603806.SH,20220905,63.17,62.8,62.03,63.68
603806.SH,20220902,63.57,63.17,62.01,63.79
603806.SH,20220901,64.8,63.2,62.7,65.44
603806.SH,20220831,65.65,64.88,63.66,66.8
603806.SH,20220830,70.2,66.05,65.7,70.5
603806.SH,20220829,65.65,68.32,65.18,68.32
603806.SH,20220826,67.54,66.65,66.29,69.34
603806.SH,20220825,67.43,67.17,66.5,68.18
603806.SH,20220824,70.5,67.46,67.3,70.5
603806.SH,20220823,69.96,70.21,69.81,71.46
603806.SH,20220822,69.65,70.51,68.88,70.81
603806.SH,20220819,73.0,70.17,69.0,73.36
603806.SH,20220818,74.64,72.82,72.78,74.64
603806.SH,20220817,74.58,74.68,72.8,76.2
603806.SH,20220816,74.8,74.67,74.36,76.36
603806.SH,20220815,73.41,74.95,72.5,75.92
603806.SH,20220812,75.75,73.2,72.98,77.06
603806.SH,20220811,77.5,76.5,75.72,78.8
603806.SH,20220810,74.35,76.08,73.85,78.78
603806.SH,20220809,68.24,74.35,67.62,74.35
603806.SH,20220808,66.86,67.59,65.49,68.33
603806.SH,20220805,65.41,66.95,64.78,67.65
603806.SH,20220804,65.23,65.0,63.71,66.6
603806.SH,20220803,67.5,65.44,64.78,68.88
603806.SH,20220802,67.62,67.27,66.76,69.19
603806.SH,20220801,69.22,68.84,67.19,69.63
603806.SH,20220729,68.0,69.73,68.0,71.26
603806.SH,20220728,69.0,68.39,67.2,70.58
603806.SH,20220727,68.77,68.53,67.09,69.5
603806.SH,20220726,67.77,68.55,66.84,69.29
603806.SH,20220725,70.08,67.75,67.3,70.08
603806.SH,20220722,70.39,70.09,68.76,70.82
