ts_code,trade_date,open,close,low,high
600809.SH,20221220,282.51,271.74,269.36,283.79
600809.SH,20221219,287.22,283.99,282.44,289.99
600809.SH,20221216,283.5,286.81,282.0,288.5
600809.SH,20221215,290.65,284.06,280.0,291.9
600809.SH,20221214,279.02,288.92,276.66,292.0
600809.SH,20221213,277.9,279.05,273.5,279.88
600809.SH,20221212,282.0,277.7,276.98,284.08
600809.SH,20221209,277.76,284.19,271.5,285.06
600809.SH,20221208,275.32,278.0,274.08,280.2
600809.SH,20221207,274.07,275.31,270.41,281.5
600809.SH,20221206,262.15,274.0,262.1,280.8
600809.SH,20221205,267.76,264.4,263.52,269.19
600809.SH,20221202,259.94,261.99,258.03,264.45
600809.SH,20221201,264.0,260.62,260.3,271.11
600809.SH,20221130,258.01,256.05,253.03,262.32
600809.SH,20221129,250.19,260.86,250.19,262.0
600809.SH,20221128,243.0,245.89,236.0,247.02
600809.SH,20221125,249.3,248.88,242.99,250.49
600809.SH,20221124,255.78,248.99,248.56,256.83
600809.SH,20221123,255.0,253.3,251.0,256.5
600809.SH,20221122,257.49,255.8,254.4,260.17
600809.SH,20221121,258.0,255.99,252.49,258.12
600809.SH,20221118,260.0,263.23,258.3,268.47
600809.SH,20221117,264.1,259.57,257.06,266.7
600809.SH,20221116,262.28,266.11,260.6,268.2
600809.SH,20221115,263.99,264.2,260.12,269.8
600809.SH,20221114,270.12,262.12,261.61,277.19
600809.SH,20221111,269.0,268.48,263.01,272.0
600809.SH,20221110,250.7,258.99,250.09,260.27
600809.SH,20221109,256.5,252.72,250.33,258.9
600809.SH,20221108,263.08,258.26,256.0,266.0
600809.SH,20221107,256.0,264.0,256.0,265.5
600809.SH,20221104,247.0,259.83,246.98,266.69
600809.SH,20221103,252.0,248.66,246.6,252.4
600809.SH,20221102,250.0,255.91,247.01,265.0
600809.SH,20221101,235.0,250.98,234.87,251.5
600809.SH,20221031,230.8,232.38,227.31,235.56
600809.SH,20221028,232.68,234.63,229.72,239.33
600809.SH,20221027,240.5,229.7,227.89,245.0
600809.SH,20221026,244.24,240.95,239.77,250.86
600809.SH,20221025,239.03,244.1,238.06,247.77
600809.SH,20221024,259.0,242.84,240.71,260.0
600809.SH,20221021,267.21,266.5,262.57,269.0
600809.SH,20221020,258.99,269.69,256.02,270.9
600809.SH,20221019,268.05,262.6,260.0,269.89
600809.SH,20221018,271.6,270.5,267.61,274.55
600809.SH,20221017,276.0,271.58,266.82,276.09
600809.SH,20221014,275.95,277.94,273.6,281.6
600809.SH,20221013,283.0,273.6,272.2,284.0
