ts_code,trade_date,open,close,low,high
300760.SZ,20221220,307.74,303.0,302.82,309.69
300760.SZ,20221219,311.24,307.71,307.07,312.75
300760.SZ,20221216,308.0,310.76,304.51,310.76
300760.SZ,20221215,307.0,308.0,304.6,309.8
300760.SZ,20221214,314.8,308.8,307.8,315.0
300760.SZ,20221213,317.0,312.42,310.23,317.0
300760.SZ,20221212,312.0,315.45,311.9,318.0
300760.SZ,20221209,314.39,311.44,303.36,315.0
300760.SZ,20221208,316.5,314.0,309.21,317.3
300760.SZ,20221207,321.68,313.1,312.0,324.43
300760.SZ,20221206,327.5,325.06,322.2,330.99
300760.SZ,20221205,331.0,326.0,324.62,334.66
300760.SZ,20221202,332.05,328.0,328.0,338.25
300760.SZ,20221201,332.99,335.65,326.41,336.58
300760.SZ,20221130,323.5,324.6,318.82,327.5
300760.SZ,20221129,329.0,324.54,318.08,333.26
300760.SZ,20221128,323.79,326.0,319.08,328.98
300760.SZ,20221125,322.17,329.01,316.5,330.2
300760.SZ,20221124,317.02,322.17,316.0,324.2
300760.SZ,20221123,323.0,316.93,312.8,323.0
300760.SZ,20221122,326.5,321.86,319.59,328.5
300760.SZ,20221121,321.01,325.0,316.33,326.48
300760.SZ,20221118,330.0,326.52,319.01,343.0
300760.SZ,20221117,316.3,313.92,310.8,320.48
300760.SZ,20221116,316.0,318.88,312.01,325.52
300760.SZ,20221115,318.0,316.94,308.45,319.99
300760.SZ,20221114,308.36,319.0,308.04,321.25
300760.SZ,20221111,311.17,302.31,300.02,311.8
300760.SZ,20221110,304.01,302.1,299.76,308.49
300760.SZ,20221109,313.0,306.5,305.0,314.0
300760.SZ,20221108,317.97,314.6,311.32,318.96
300760.SZ,20221107,316.84,316.99,313.5,321.99
300760.SZ,20221104,323.0,318.85,317.05,332.98
300760.SZ,20221103,326.41,322.93,318.1,328.87
300760.SZ,20221102,320.0,326.41,318.3,331.18
300760.SZ,20221101,328.12,325.84,314.0,331.99
300760.SZ,20221031,317.67,325.44,317.05,332.5
300760.SZ,20221028,324.0,322.51,321.8,334.0
300760.SZ,20221027,328.5,327.0,322.6,332.35
300760.SZ,20221026,316.5,326.0,313.18,331.0
300760.SZ,20221025,326.34,313.72,308.1,327.98
300760.SZ,20221024,326.9,324.7,316.0,330.0
300760.SZ,20221021,326.07,331.55,324.7,333.08
300760.SZ,20221020,330.26,330.92,325.51,339.5
300760.SZ,20221019,327.89,328.01,326.45,331.99
300760.SZ,20221018,329.98,331.44,325.47,335.48
300760.SZ,20221017,340.0,330.0,326.66,347.0
300760.SZ,20221014,307.33,340.17,307.31,349.0
300760.SZ,20221013,300.0,299.35,295.1,305.66
300760.SZ,20221012,298.0,300.22,295.19,303.98
300760.SZ,20221011,303.49,301.77,296.94,305.3
300760.SZ,20221010,301.0,299.3,298.0,312.0
300760.SZ,20220930,299.99,299.0,293.05,301.88
300760.SZ,20220929,291.7,296.05,289.1,300.83
300760.SZ,20220928,281.97,285.99,280.01,294.5
300760.SZ,20220927,265.21,282.5,260.11,283.5
300760.SZ,20220926,255.3,262.55,253.37,265.5
300760.SZ,20220923,260.0,255.89,254.79,262.0
300760.SZ,20220922,260.8,260.95,258.0,265.38
300760.SZ,20220921,284.0,264.0,259.99,284.12
300760.SZ,20220920,292.31,284.5,282.76,294.0
300760.SZ,20220919,298.28,292.52,291.34,300.5
300760.SZ,20220916,302.01,298.3,297.27,303.5
300760.SZ,20220915,304.0,302.3,300.33,306.9
300760.SZ,20220914,298.01,304.0,297.21,305.58
300760.SZ,20220913,300.0,302.01,299.1,311.28
300760.SZ,20220909,292.0,299.46,290.2,302.0
300760.SZ,20220908,291.64,288.88,288.58,291.96
300760.SZ,20220907,290.18,290.43,289.45,293.98
300760.SZ,20220906,295.04,292.0,290.58,296.0
300760.SZ,20220905,300.9,296.37,292.15,302.96
300760.SZ,20220902,295.68,296.0,294.1,300.9
300760.SZ,20220901,294.07,295.0,293.08,299.97
300760.SZ,20220831,288.6,298.5,287.12,299.37
300760.SZ,20220830,290.52,289.0,285.57,291.96
300760.SZ,20220829,290.5,290.19,288.5,294.91
300760.SZ,20220826,294.8,295.07,293.0,298.22
