ts_code,trade_date,open,close,low,high
601988.SH,20221220,3.15,3.13,3.13,3.16
601988.SH,20221219,3.17,3.15,3.15,3.19
601988.SH,20221216,3.14,3.18,3.13,3.18
601988.SH,20221215,3.17,3.14,3.14,3.17
601988.SH,20221214,3.17,3.16,3.15,3.17
601988.SH,20221213,3.13,3.16,3.13,3.17
601988.SH,20221212,3.15,3.13,3.13,3.16
601988.SH,20221209,3.17,3.16,3.15,3.17
601988.SH,20221208,3.15,3.16,3.14,3.18
601988.SH,20221207,3.16,3.14,3.14,3.17
601988.SH,20221206,3.14,3.15,3.13,3.16
601988.SH,20221205,3.12,3.15,3.11,3.15
601988.SH,20221202,3.11,3.1,3.1,3.12
601988.SH,20221201,3.15,3.1,3.1,3.16
601988.SH,20221130,3.14,3.15,3.12,3.16
601988.SH,20221129,3.11,3.14,3.11,3.15
601988.SH,20221128,3.11,3.11,3.08,3.12
601988.SH,20221125,3.1,3.13,3.09,3.14
601988.SH,20221124,3.11,3.09,3.09,3.11
601988.SH,20221123,3.08,3.1,3.06,3.11
601988.SH,20221122,3.06,3.08,3.05,3.08
601988.SH,20221121,3.04,3.05,3.04,3.06
601988.SH,20221118,3.06,3.04,3.04,3.06
601988.SH,20221117,3.05,3.05,3.04,3.06
601988.SH,20221116,3.06,3.05,3.05,3.07
601988.SH,20221115,3.06,3.06,3.05,3.07
601988.SH,20221114,3.06,3.06,3.05,3.08
601988.SH,20221111,3.05,3.06,3.04,3.07
601988.SH,20221110,3.03,3.05,3.01,3.05
601988.SH,20221109,3.03,3.04,3.03,3.04
601988.SH,20221108,3.04,3.04,3.02,3.04
601988.SH,20221107,3.04,3.04,3.03,3.04
601988.SH,20221104,3.01,3.04,3.01,3.04
601988.SH,20221103,3.0,3.01,2.99,3.02
601988.SH,20221102,3.01,3.0,2.99,3.01
601988.SH,20221101,3.01,3.02,3.0,3.03
601988.SH,20221031,3.05,3.01,3.01,3.06
601988.SH,20221028,3.04,3.06,3.03,3.06
601988.SH,20221027,3.05,3.03,3.03,3.05
601988.SH,20221026,3.06,3.04,3.04,3.06
601988.SH,20221025,3.06,3.05,3.05,3.07
601988.SH,20221024,3.07,3.06,3.06,3.08
601988.SH,20221021,3.05,3.07,3.05,3.08
601988.SH,20221020,3.05,3.05,3.04,3.06
601988.SH,20221019,3.05,3.05,3.05,3.06
601988.SH,20221018,3.06,3.05,3.05,3.07
601988.SH,20221017,3.06,3.05,3.05,3.06
601988.SH,20221014,3.06,3.06,3.06,3.08
601988.SH,20221013,3.06,3.05,3.05,3.07
601988.SH,20221012,3.06,3.07,3.05,3.08
601988.SH,20221011,3.07,3.06,3.06,3.08
601988.SH,20221010,3.08,3.07,3.06,3.09
601988.SH,20220930,3.06,3.09,3.05,3.09
601988.SH,20220929,3.08,3.05,3.05,3.09
601988.SH,20220928,3.06,3.07,3.04,3.08
601988.SH,20220927,3.07,3.05,3.05,3.08
601988.SH,20220926,3.1,3.06,3.06,3.11
601988.SH,20220923,3.08,3.1,3.07,3.1
601988.SH,20220922,3.07,3.07,3.06,3.08
601988.SH,20220921,3.07,3.07,3.05,3.08
601988.SH,20220920,3.09,3.07,3.06,3.09
601988.SH,20220919,3.06,3.08,3.05,3.08
601988.SH,20220916,3.1,3.05,3.05,3.1
601988.SH,20220915,3.07,3.09,3.07,3.1
601988.SH,20220914,3.07,3.07,3.07,3.08
601988.SH,20220913,3.09,3.08,3.07,3.09
601988.SH,20220909,3.07,3.08,3.06,3.09
601988.SH,20220908,3.07,3.06,3.06,3.07
601988.SH,20220907,3.07,3.06,3.06,3.07
601988.SH,20220906,3.06,3.07,3.05,3.07
601988.SH,20220905,3.04,3.05,3.04,3.06
601988.SH,20220902,3.06,3.04,3.04,3.06
601988.SH,20220901,3.05,3.05,3.04,3.06
601988.SH,20220831,3.04,3.04,3.03,3.05
601988.SH,20220830,3.02,3.03,3.02,3.04
601988.SH,20220829,3.02,3.02,3.01,3.03
601988.SH,20220826,3.03,3.02,3.01,3.03
601988.SH,20220825,3.02,3.03,3.01,3.03
601988.SH,20220824,3.01,3.01,3.01,3.03
601988.SH,20220823,3.02,3.01,3.01,3.03
601988.SH,20220822,3.02,3.02,3.02,3.03
601988.SH,20220819,3.02,3.03,3.02,3.04
601988.SH,20220818,3.04,3.02,3.02,3.04
601988.SH,20220817,3.04,3.04,3.03,3.04
601988.SH,20220816,3.03,3.03,3.03,3.05
601988.SH,20220815,3.04,3.03,3.03,3.05
601988.SH,20220812,3.05,3.04,3.03,3.05
601988.SH,20220811,3.03,3.05,3.02,3.05
601988.SH,20220810,3.03,3.02,3.02,3.04
601988.SH,20220809,3.03,3.02,3.02,3.04
601988.SH,20220808,3.05,3.03,3.03,3.05
601988.SH,20220805,3.04,3.04,3.03,3.05
601988.SH,20220804,3.02,3.03,3.01,3.04
601988.SH,20220803,3.03,3.01,3.01,3.04
601988.SH,20220802,3.04,3.02,3.02,3.04
601988.SH,20220801,3.05,3.04,3.04,3.06
601988.SH,20220729,3.07,3.06,3.05,3.07
601988.SH,20220728,3.09,3.07,3.06,3.09
601988.SH,20220727,3.11,3.09,3.09,3.11
601988.SH,20220726,3.09,3.11,3.09,3.12
601988.SH,20220725,3.08,3.09,3.07,3.09
601988.SH,20220722,3.06,3.08,3.06,3.08
601988.SH,20220721,3.09,3.06,3.06,3.1
601988.SH,20220720,3.06,3.08,3.05,3.08
601988.SH,20220719,3.03,3.04,3.02,3.05
601988.SH,20220718,3.01,3.02,3.0,3.03
601988.SH,20220715,3.03,3.0,3.0,3.04
601988.SH,20220714,3.27,3.23,3.21,3.28
601988.SH,20220713,3.33,3.29,3.28,3.34
601988.SH,20220712,3.33,3.33,3.32,3.35
601988.SH,20220711,3.31,3.32,3.3,3.34
601988.SH,20220708,3.3,3.3,3.29,3.31
601988.SH,20220707,3.3,3.29,3.29,3.3
601988.SH,20220706,3.31,3.29,3.29,3.31
601988.SH,20220705,3.29,3.3,3.28,3.31
601988.SH,20220704,3.27,3.29,3.26,3.3
601988.SH,20220701,3.26,3.26,3.26,3.27
601988.SH,20220630,3.25,3.26,3.25,3.27
601988.SH,20220629,3.24,3.26,3.24,3.26
601988.SH,20220628,3.25,3.25,3.24,3.26
601988.SH,20220627,3.25,3.25,3.24,3.26
601988.SH,20220624,3.25,3.25,3.24,3.26
601988.SH,20220623,3.24,3.25,3.23,3.25
601988.SH,20220622,3.25,3.23,3.23,3.26
601988.SH,20220621,3.22,3.25,3.21,3.26
601988.SH,20220620,3.23,3.22,3.21,3.23
601988.SH,20220617,3.23,3.23,3.22,3.24
601988.SH,20220616,3.24,3.23,3.22,3.25
601988.SH,20220615,3.23,3.23,3.22,3.26
601988.SH,20220614,3.21,3.23,3.19,3.23
601988.SH,20220613,3.21,3.21,3.19,3.23
601988.SH,20220610,3.2,3.23,3.19,3.23
601988.SH,20220609,3.19,3.21,3.18,3.21
