ts_code,trade_date,open,close,low,high
601318.SH,20221220,45.56,44.93,44.58,45.88
601318.SH,20221219,46.9,45.77,45.45,47.27
601318.SH,20221216,46.11,46.9,46.07,47.01
601318.SH,20221215,46.8,46.43,45.8,47.09
601318.SH,20221214,47.08,46.89,46.14,47.11
601318.SH,20221213,46.46,46.7,46.3,47.09
601318.SH,20221212,47.2,46.17,46.08,47.28
601318.SH,20221209,47.07,47.6,46.7,47.88
601318.SH,20221208,46.38,47.15,46.3,47.2
601318.SH,20221207,47.44,46.7,46.37,47.48
601318.SH,20221206,47.28,47.44,46.74,47.68
601318.SH,20221205,45.55,47.28,45.35,47.31
601318.SH,20221202,44.82,44.62,44.0,45.0
601318.SH,20221201,45.98,44.83,44.68,46.29
601318.SH,20221130,44.82,44.95,44.6,46.17
601318.SH,20221129,42.32,44.78,42.32,44.9
601318.SH,20221128,41.63,41.41,40.99,41.84
601318.SH,20221125,41.78,42.75,41.75,42.95
601318.SH,20221124,42.21,41.8,41.67,42.38
601318.SH,20221123,42.02,41.77,41.76,42.44
601318.SH,20221122,41.2,41.97,41.0,42.38
601318.SH,20221121,41.75,41.21,40.66,41.75
601318.SH,20221118,42.68,42.16,42.06,42.81
601318.SH,20221117,42.29,42.56,41.95,42.75
601318.SH,20221116,42.62,42.3,42.27,42.82
601318.SH,20221115,41.48,42.49,41.31,42.95
601318.SH,20221114,41.66,41.6,41.21,42.12
601318.SH,20221111,39.44,40.33,39.32,40.97
601318.SH,20221110,38.0,38.46,37.78,38.7
601318.SH,20221109,38.79,38.37,38.29,38.89
601318.SH,20221108,38.79,38.69,38.38,39.0
601318.SH,20221107,38.0,38.79,37.92,39.18
601318.SH,20221104,36.93,38.31,36.91,38.65
601318.SH,20221103,37.18,36.93,36.7,37.3
601318.SH,20221102,37.29,37.4,37.13,37.6
601318.SH,20221101,36.45,37.46,36.37,37.48
601318.SH,20221031,36.39,36.15,35.9,36.67
601318.SH,20221028,37.51,36.73,36.73,37.7
601318.SH,20221027,37.71,37.66,37.55,38.09
601318.SH,20221026,37.54,37.67,37.51,38.15
601318.SH,20221025,37.58,37.72,37.16,38.38
